,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
313,1565035629662,17,77,149795100,466,281,-0.7647058823530001,-0.143734117647,MineSweeperGui.java,4,MineSweeperGui.MineSweeperGui,Method_Body,1
314,1565035629975,16,79,67600400,464,296,-1.0,-1.0,MineSweeperGui.java,6,MineSweeperGui.MineSweeperGui,Comment,1
315,1565035630339,23,77,108376100,513,278,-1.0,-1.0,MineSweeperGui.java,4,MineSweeperGui.MineSweeperGui,Method_Body,1
316,1565035630564,18,81,158242500,474,338,-1.0,-0.428571428571,MineSweeperGui.java,6,MineSweeperGui.MineSweeperGui,Method_Body,1
317,1565035631322,29,81,91709000,550,342,-0.777777777778,-0.20763,MineSweeperGui.java,6,MineSweeperGui.MineSweeperGui,Method_Body,1
319,1565035631989,20,84,74969400,494,385,-0.177688888889,0.161971111111,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,1
321,1565035632314,32,85,91688700,570,391,0.04834375,0.4010625,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,1
322,1565035632456,44,86,258022900,663,407,-0.374687777778,0.5850244444439999,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,1
323,1565035632714,59,86,74781600,764,406,0.453748571429,0.949781428571,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,1
324,1565035634337,41,85,174733700,634,398,-1.0,-0.833333333333,MineSweeperGui.java,0,MineSweeperGui.MineSweeperGui,Method_Body,1
325,1565035635545,28,92,83344700,546,495,-0.7,0.414132,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Method_Body,1
327,1565035636228,31,95,208122500,568,418,-0.692307692308,0.487894615385,MineSweeperGui.java,12,MineSweeperGui.MineSweeperGui,Comment,1
328,1565035636719,30,91,158330100,561,353,-0.666666666667,0.203888333333,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Method_Body,1
329,1565035637036,33,92,66848300,577,363,-0.75,0.13050499999999998,MineSweeperGui.java,3,MineSweeperGui.MineSweeperGui,Method_Body,1
330,1565035637353,33,101,83197500,579,498,-0.4416675,-0.02885625,MineSweeperGui.java,13,MineSweeperGui.MineSweeperGui,Method_Body,1
